NUM_ZONA,COD_MUNICIPIO,MUNICIPIO,COD_LOCAL,NOM_LOCAL,DES_ENDERECO,NOM_BAIRRO,NUM_CEP,NUM_SECAO,QTD_APTOS,situacao do local de votação
50,15156,PENTECOSTE,1228,EEF GOVERNADOR WALDEMAR ALCÂNTARA,"RUA PEDRO HORÁCIO, 297",CENTRO,62640000,105,106,Ativo
50,15156,PENTECOSTE,1210,EEIF JOÃO GOMES DA SILVA,SERROTA,DISTRITO,62640000,106,345,Ativo
50,15156,PENTECOSTE,1112,EEIF ANTONIO BRAGA DE AZEVEDO - PROVIDÊNCIA,MATIAS (PROVIDÊNCIA),DISTRITO,62640000,108,105,Ativo
50,15156,PENTECOSTE,1139,PATRONATO (ANEXO DA SECRETARIA DE SAÚDE),"RUA JOÃO VERÇOSA, 93",CENTRO,62640000,109,149,Ativo
50,15156,PENTECOSTE,1210,EEIF JOÃO GOMES DA SILVA,SERROTA,DISTRITO,62640000,111,341,Ativo
50,15156,PENTECOSTE,1252,EEFM ETELVINA GOMES BEZERRA,R DEP JOSE GOMES DA SILVA 322,GOMES DA SILVA,62640000,112,327,Ativo
50,15156,PENTECOSTE,1236,EEF BALBINA MOREIRA DE AZEVEDO,R 15 DE NOVEMBRO 396,SÃO FRANCISCO,62640000,113,339,Ativo
50,15156,PENTECOSTE,1317,EEIF SEBASTIANA RODRIGUES DE SOUSA,CAPIVARA,ZONA RURAL,62640000,114,275,Ativo
50,15156,PENTECOSTE,1309,EEF SÃO JOSÉ (MACACOS),MACACOS,ZONA RURAL,62640000,115,290,Ativo
50,15156,PENTECOSTE,1228,EEF GOVERNADOR WALDEMAR ALCÂNTARA,"RUA PEDRO HORÁCIO, 297",CENTRO,62640000,116,122,Ativo
50,15156,PENTECOSTE,1244,EEIF MARIA GLAUCINEIDE FIRMIANO DA SILVA,AV PRESIDENTE JUSCELINO 703,SÃO PEDRO,62640000,117,344,Ativo
50,15156,PENTECOSTE,1210,EEIF JOÃO GOMES DA SILVA,SERROTA,DISTRITO,62640000,124,335,Ativo
50,15156,PENTECOSTE,1309,EEF SÃO JOSÉ (MACACOS),MACACOS,ZONA RURAL,62640000,125,289,Ativo
50,15156,PENTECOSTE,1287,EEF JOSÉ GOMES DA SILVA,PORFÍRIO SAMPAIO,DISTRITO,62640000,126,326,Ativo
50,15156,PENTECOSTE,1554,CEI DOQUINHA CARNEIRO,"RUA NOSSA SENHORA DE FÁTIMA, S/N",ACAMPAMENTO,62640000,127,309,Ativo
50,15156,PENTECOSTE,1279,EEF FRANCISCO SÁ - NÚCLEO F,NÚCLEO F,COLONOS,62640000,128,322,Ativo
50,15156,PENTECOSTE,1210,EEIF JOÃO GOMES DA SILVA,SERROTA,DISTRITO,62640000,130,338,Ativo
50,15156,PENTECOSTE,1252,EEFM ETELVINA GOMES BEZERRA,R DEP JOSE GOMES DA SILVA 322,GOMES DA SILVA,62640000,131,320,Ativo
50,15156,PENTECOSTE,1295,EEIF MARIA GERCI SILVA,LAGOA DA PORTA,ZONA RURAL,62640000,132,242,Ativo
50,15156,PENTECOSTE,1333,CÂMARA MUNICIPAL DE PENTECOSTE,RUA DOUTOR MOREIRA DE AZEVEDO S/N,CENTRO,62640000,134,72,Ativo
50,15156,PENTECOSTE,1570,PREFEITURA MUNICIPAL DE PENTECOSTE,RUA DOUTOR MOREIRA DE AZEVEDO SN,CENTRO,62640000,135,71,Ativo
50,15156,PENTECOSTE,1058,SECRETARIA DE EDUCAÇÃO DE PENTECOSTE,RUA MAJOR JOAO MARTINS 361,CENTRO,62640000,137,82,Ativo
50,15156,PENTECOSTE,1350,EEF EDSON MARTINS CAMPELO,R TRAVESSA SARGENTO GUILHERME SN,PEDREIRA,62640000,138,298,Ativo
50,15156,PENTECOSTE,1503,EEF MANOEL FÉLIX GOMES,MULUNGU,ZONA RURAL,62640000,139,333,Ativo
50,15156,PENTECOSTE,1384,EEF MANOEL FÉLIX GOMES - ANEXO - PEDRA BRANCA ILHA,PEDRA BRANCA ILHA,ZONA RURAL,62640000,142,258,Ativo
50,15156,PENTECOSTE,1376,EEF NOSSA SENHORA DA CONCEIÇÃO,IRAPUÁ,ZONA RURAL,62640000,143,258,Ativo
50,15156,PENTECOSTE,1236,EEF BALBINA MOREIRA DE AZEVEDO,R 15 DE NOVEMBRO 396,SÃO FRANCISCO,62640000,144,344,Ativo
50,15156,PENTECOSTE,1414,EEF 7 DE SETEMBRO,ERVA MOURA,ZONA RURAL,62640000,145,314,Ativo
50,15156,PENTECOSTE,1406,EEIF RAIMUNDO NONATO PESSOA,VILA NOVA MARACAJÁ,ZONA RURAL,62640000,146,272,Ativo
50,15156,PENTECOSTE,1392,EEF JOÃO VIEIRA LIRA,MIRANDA,ZONA RURAL,62640000,147,287,Ativo
50,15156,PENTECOSTE,1058,SECRETARIA DE EDUCAÇÃO DE PENTECOSTE,RUA MAJOR JOAO MARTINS 361,CENTRO,62640000,148,81,Ativo
50,15156,PENTECOSTE,1252,EEFM ETELVINA GOMES BEZERRA,R DEP JOSE GOMES DA SILVA 322,GOMES DA SILVA,62640000,152,328,Ativo
50,15156,PENTECOSTE,1244,EEIF MARIA GLAUCINEIDE FIRMIANO DA SILVA,AV PRESIDENTE JUSCELINO 703,SÃO PEDRO,62640000,153,344,Ativo
50,15156,PENTECOSTE,1430,EEF ANTONIO BRAGA DE AZEVEDO - ANEXO MUQUENZINHO,MUQUENZINHO,ZONA RURAL,62640000,154,191,Ativo
50,15156,PENTECOSTE,1449,EEIF SÃO GERARDO,LAGOA GRANDE,ZONA RURAL,62640000,155,309,Ativo
50,15156,PENTECOSTE,1317,EEIF SEBASTIANA RODRIGUES DE SOUSA,CAPIVARA,ZONA RURAL,62640000,156,274,Ativo
50,15156,PENTECOSTE,1406,EEIF RAIMUNDO NONATO PESSOA,VILA NOVA MARACAJÁ,ZONA RURAL,62640000,157,273,Ativo
50,15156,PENTECOSTE,1503,EEF MANOEL FÉLIX GOMES,MULUNGU,ZONA RURAL,62640000,159,332,Ativo
50,15156,PENTECOSTE,1481,EEF VICENTE FEIJÓ DE MELO,RUA JOAO PESSOA BRAGA S/N,SANTA INÊS,62640000,160,336,Ativo
50,15156,PENTECOSTE,1350,EEF EDSON MARTINS CAMPELO,R TRAVESSA SARGENTO GUILHERME SN,PEDREIRA,62640000,161,300,Ativo
50,15156,PENTECOSTE,1538,EEF RAIMUNDO SAMPAIO DE OLIVEIRA,MOCÓ,ZONA RURAL,62640000,162,334,Ativo
50,15156,PENTECOSTE,1287,EEF JOSÉ GOMES DA SILVA,PORFÍRIO SAMPAIO,DISTRITO,62640000,163,322,Ativo
50,15156,PENTECOSTE,1520,EEF FALCONETE CAVALCANTE FIALHO - XIXÁ,FAZENDA EXPERIMENTAL VALE DO CURU,ZONA RURAL,62640000,164,310,Ativo
50,15156,PENTECOSTE,1236,EEF BALBINA MOREIRA DE AZEVEDO,R 15 DE NOVEMBRO 396,SÃO FRANCISCO,62640000,165,338,Ativo
50,15156,PENTECOSTE,1546,EEF MANOEL FÉLIX GOMES - ANEXO - MALHADA ILHA,MALHADA ILHA,ZONA RURAL,62640000,168,272,Ativo
50,15156,PENTECOSTE,1252,EEFM ETELVINA GOMES BEZERRA,R DEP JOSE GOMES DA SILVA 322,GOMES DA SILVA,62640000,169,326,Ativo
50,15156,PENTECOSTE,1554,CEI DOQUINHA CARNEIRO,"RUA NOSSA SENHORA DE FÁTIMA, S/N",ACAMPAMENTO,62640000,170,307,Ativo
50,15156,PENTECOSTE,1309,EEF SÃO JOSÉ (MACACOS),MACACOS,ZONA RURAL,62640000,171,288,Ativo
50,15156,PENTECOSTE,1074,EEF FRANCISCO SÁ,"AV. JOSÉ DE BORBA VASCONCELOS, 672",ACAMPAMENTO,62640000,174,307,Ativo
50,15156,PENTECOSTE,1210,EEIF JOÃO GOMES DA SILVA,SERROTA,DISTRITO,62640000,175,339,Ativo
50,15156,PENTECOSTE,1279,EEF FRANCISCO SÁ - NÚCLEO F,NÚCLEO F,COLONOS,62640000,178,260,Ativo
50,15156,PENTECOSTE,1244,EEIF MARIA GLAUCINEIDE FIRMIANO DA SILVA,AV PRESIDENTE JUSCELINO 703,SÃO PEDRO,62640000,179,344,Ativo
50,15156,PENTECOSTE,1236,EEF BALBINA MOREIRA DE AZEVEDO,R 15 DE NOVEMBRO 396,SÃO FRANCISCO,62640000,180,343,Ativo
50,15156,PENTECOSTE,1597,EEF FRANCISCO SÁ - NÚCLEO D,NÚCLEO D,COLONOS,62640000,181,346,Ativo
50,15156,PENTECOSTE,1350,EEF EDSON MARTINS CAMPELO,R TRAVESSA SARGENTO GUILHERME SN,PEDREIRA,62640000,182,298,Ativo
50,15156,PENTECOSTE,1252,EEFM ETELVINA GOMES BEZERRA,R DEP JOSE GOMES DA SILVA 322,GOMES DA SILVA,62640000,184,331,Ativo
50,15156,PENTECOSTE,1279,EEF FRANCISCO SÁ - NÚCLEO F,NÚCLEO F,COLONOS,62640000,185,317,Ativo
50,15156,PENTECOSTE,1210,EEIF JOÃO GOMES DA SILVA,SERROTA,DISTRITO,62640000,188,336,Ativo
50,15156,PENTECOSTE,1252,EEFM ETELVINA GOMES BEZERRA,R DEP JOSE GOMES DA SILVA 322,GOMES DA SILVA,62640000,189,327,Ativo
50,15156,PENTECOSTE,1236,EEF BALBINA MOREIRA DE AZEVEDO,R 15 DE NOVEMBRO 396,SÃO FRANCISCO,62640000,190,341,Ativo
50,15156,PENTECOSTE,1481,EEF VICENTE FEIJÓ DE MELO,RUA JOAO PESSOA BRAGA S/N,SANTA INÊS,62640000,193,340,Ativo
50,15156,PENTECOSTE,1350,EEF EDSON MARTINS CAMPELO,R TRAVESSA SARGENTO GUILHERME SN,PEDREIRA,62640000,194,299,Ativo
50,15156,PENTECOSTE,1422,EMEIF DOMINGOS DA CUNHA BRAGA,UMBURANAS,ZONA RURAL,62640000,196,254,Ativo
50,15156,PENTECOSTE,1600,EMEF RAIMUNDO IZAIAS DE SOUSA,COMUNIDADE PEDRA BRANCA TERRA,ZONA RURAL,62640000,201,223,Ativo
50,15156,PENTECOSTE,1490,EEIF PAULO FREIRE - ANEXO MACACOS,ASSENTAMENTO SALGADO,ZONA RURAL,62640000,202,246,Ativo
50,15156,PENTECOSTE,1384,EEF MANOEL FÉLIX GOMES - ANEXO - PEDRA BRANCA ILHA,PEDRA BRANCA ILHA,ZONA RURAL,62640000,205,91,Ativo
50,15156,PENTECOSTE,1244,EEIF MARIA GLAUCINEIDE FIRMIANO DA SILVA,AV PRESIDENTE JUSCELINO 703,SÃO PEDRO,62640000,209,343,Ativo
50,15156,PENTECOSTE,1414,EEF 7 DE SETEMBRO,ERVA MOURA,ZONA RURAL,62640000,210,150,Ativo
50,15156,PENTECOSTE,1252,EEFM ETELVINA GOMES BEZERRA,R DEP JOSE GOMES DA SILVA 322,GOMES DA SILVA,62640000,211,332,Ativo
50,15156,PENTECOSTE,1236,EEF BALBINA MOREIRA DE AZEVEDO,R 15 DE NOVEMBRO 396,SÃO FRANCISCO,62640000,212,342,Ativo
50,15156,PENTECOSTE,1210,EEIF JOÃO GOMES DA SILVA,SERROTA,DISTRITO,62640000,213,338,Ativo
50,15156,PENTECOSTE,1074,EEF FRANCISCO SÁ,"AV. JOSÉ DE BORBA VASCONCELOS, 672",ACAMPAMENTO,62640000,215,307,Ativo
50,15156,PENTECOSTE,1406,EEIF RAIMUNDO NONATO PESSOA,VILA NOVA MARACAJÁ,ZONA RURAL,62640000,217,274,Ativo
50,15156,PENTECOSTE,1376,EEF NOSSA SENHORA DA CONCEIÇÃO,IRAPUÁ,ZONA RURAL,62640000,218,106,Ativo
50,15156,PENTECOSTE,1350,EEF EDSON MARTINS CAMPELO,R TRAVESSA SARGENTO GUILHERME SN,PEDREIRA,62640000,221,299,Ativo
50,15156,PENTECOSTE,1252,EEFM ETELVINA GOMES BEZERRA,R DEP JOSE GOMES DA SILVA 322,GOMES DA SILVA,62640000,222,326,Ativo
50,15156,PENTECOSTE,1430,EEF ANTONIO BRAGA DE AZEVEDO - ANEXO MUQUENZINHO,MUQUENZINHO,ZONA RURAL,62640000,224,56,Ativo
50,15156,PENTECOSTE,1236,EEF BALBINA MOREIRA DE AZEVEDO,R 15 DE NOVEMBRO 396,SÃO FRANCISCO,62640000,225,343,Ativo
50,15156,PENTECOSTE,1449,EEIF SÃO GERARDO,LAGOA GRANDE,ZONA RURAL,62640000,228,34,Ativo
50,15156,PENTECOSTE,1538,EEF RAIMUNDO SAMPAIO DE OLIVEIRA,MOCÓ,ZONA RURAL,62640000,231,30,Ativo
50,15156,PENTECOSTE,1597,EEF FRANCISCO SÁ - NÚCLEO D,NÚCLEO D,COLONOS,62640000,233,12,Ativo
10,15172,PEREIRO,1015,ESCOLA MUNICIPAL CLEONICE FREIRE DE QUEIROZ,RUA NEL QUEIROZ  257,CENTRO,63460000,126,170,Ativo
10,15172,PEREIRO,1015,ESCOLA MUNICIPAL CLEONICE FREIRE DE QUEIROZ,RUA NEL QUEIROZ  257,CENTRO,63460000,127,170,Ativo
10,15172,PEREIRO,1015,ESCOLA MUNICIPAL CLEONICE FREIRE DE QUEIROZ,RUA NEL QUEIROZ  257,CENTRO,63460000,128,174,Ativo
10,15172,PEREIRO,1015,ESCOLA MUNICIPAL CLEONICE FREIRE DE QUEIROZ,RUA NEL QUEIROZ  257,CENTRO,63460000,129,170,Ativo
10,15172,PEREIRO,1015,ESCOLA MUNICIPAL CLEONICE FREIRE DE QUEIROZ,RUA NEL QUEIROZ  257,CENTRO,63460000,130,169,Ativo
10,15172,PEREIRO,1015,ESCOLA MUNICIPAL CLEONICE FREIRE DE QUEIROZ,RUA NEL QUEIROZ  257,CENTRO,63460000,131,168,Ativo
10,15172,PEREIRO,1244,ESCOLA PINGO DE GENTE (ESPECIAL),RUA SEVERO HOLANDA S/N,CENTRO,63460000,132,165,Ativo
10,15172,PEREIRO,1244,ESCOLA PINGO DE GENTE (ESPECIAL),RUA SEVERO HOLANDA S/N,CENTRO,63460000,133,165,Ativo
10,15172,PEREIRO,1244,ESCOLA PINGO DE GENTE (ESPECIAL),RUA SEVERO HOLANDA S/N,CENTRO,63460000,134,163,Ativo
10,15172,PEREIRO,1031,ESCOLA DE ENSINO FUNDAMENTAL E MEDIO VIRGILIO CORREIA LIMA,RUA CORONEL ANTONIO VICENTE  274,CENTRO,63460000,135,281,Ativo
10,15172,PEREIRO,1031,ESCOLA DE ENSINO FUNDAMENTAL E MEDIO VIRGILIO CORREIA LIMA,RUA CORONEL ANTONIO VICENTE  274,CENTRO,63460000,136,276,Ativo
10,15172,PEREIRO,1031,ESCOLA DE ENSINO FUNDAMENTAL E MEDIO VIRGILIO CORREIA LIMA,RUA CORONEL ANTONIO VICENTE  274,CENTRO,63460000,137,278,Ativo
10,15172,PEREIRO,1031,ESCOLA DE ENSINO FUNDAMENTAL E MEDIO VIRGILIO CORREIA LIMA,RUA CORONEL ANTONIO VICENTE  274,CENTRO,63460000,138,280,Ativo
10,15172,PEREIRO,1031,ESCOLA DE ENSINO FUNDAMENTAL E MEDIO VIRGILIO CORREIA LIMA,RUA CORONEL ANTONIO VICENTE  274,CENTRO,63460000,139,279,Ativo
10,15172,PEREIRO,1031,ESCOLA DE ENSINO FUNDAMENTAL E MEDIO VIRGILIO CORREIA LIMA,RUA CORONEL ANTONIO VICENTE  274,CENTRO,63460000,140,279,Ativo
10,15172,PEREIRO,1066,GRUPO ESCOLAR FRANCISCO DAS CHAGAS DE AQUINO,SITIO LAGOA DOS MARINHEIROS,SITIO LAGOA DOS MARINHEIROS,63460000,141,306,Ativo
10,15172,PEREIRO,1082,ESCOLA MUNICIPAL DO 1 GRAU CANDIDO JOSE NOGUEIRA,DISTRITO DE CRIOULAS,DISTRITO DE CRIOULAS,63460000,142,181,Ativo
10,15172,PEREIRO,1082,ESCOLA MUNICIPAL DO 1 GRAU CANDIDO JOSE NOGUEIRA,DISTRITO DE CRIOULAS,DISTRITO DE CRIOULAS,63460000,143,179,Ativo
10,15172,PEREIRO,1082,ESCOLA MUNICIPAL DO 1 GRAU CANDIDO JOSE NOGUEIRA,DISTRITO DE CRIOULAS,DISTRITO DE CRIOULAS,63460000,144,180,Ativo
10,15172,PEREIRO,1082,ESCOLA MUNICIPAL DO 1 GRAU CANDIDO JOSE NOGUEIRA,DISTRITO DE CRIOULAS,DISTRITO DE CRIOULAS,63460000,145,180,Ativo
10,15172,PEREIRO,1082,ESCOLA MUNICIPAL DO 1 GRAU CANDIDO JOSE NOGUEIRA,DISTRITO DE CRIOULAS,DISTRITO DE CRIOULAS,63460000,146,180,Ativo
10,15172,PEREIRO,1384,POSTO DE SAÚDE DA SERRINHA DOS MARINHEIROS,SÍTIO SERRINHA DOS MARINHEIROS,ZONA RURAL,63460000,147,264,Ativo
10,15172,PEREIRO,1104,ESCOLA MUNICIPAL DO 1 GRAU MARIA DAS GRACAS NOGUEIRA,SITIO LAGOA NOVA,SITIO LAGOA NOVA,63460000,148,309,Ativo
10,15172,PEREIRO,1104,ESCOLA MUNICIPAL DO 1 GRAU MARIA DAS GRACAS NOGUEIRA,SITIO LAGOA NOVA,SITIO LAGOA NOVA,63460000,149,313,Ativo
10,15172,PEREIRO,1104,ESCOLA MUNICIPAL DO 1 GRAU MARIA DAS GRACAS NOGUEIRA,SITIO LAGOA NOVA,SITIO LAGOA NOVA,63460000,150,315,Ativo
10,15172,PEREIRO,1392,POSTO DE SAÚDE DO SÍTIO BAIXIO DOS SILVESTRES,SÍTIO BAIXIO DOS SILVESTRES,ZONA RURAL,63460000,151,229,Ativo
10,15172,PEREIRO,1392,POSTO DE SAÚDE DO SÍTIO BAIXIO DOS SILVESTRES,SÍTIO BAIXIO DOS SILVESTRES,ZONA RURAL,63460000,152,113,Ativo
10,15172,PEREIRO,1120,ESCOLA JOSÉ MATIAS DE SOUSA,SITIO CAETANO,SITIO CAETANO,63460000,153,255,Ativo
10,15172,PEREIRO,1120,ESCOLA JOSÉ MATIAS DE SOUSA,SITIO CAETANO,SITIO CAETANO,63460000,154,247,Ativo
10,15172,PEREIRO,1120,ESCOLA JOSÉ MATIAS DE SOUSA,SITIO CAETANO,SITIO CAETANO,63460000,155,253,Ativo
10,15172,PEREIRO,1147,GRUPO ESCOLAR MIGUEL ANTONIO DA ROCHA,SITIO CHABOCAO,SITIO CHABOCAO,63460000,156,260,Ativo
10,15172,PEREIRO,1147,GRUPO ESCOLAR MIGUEL ANTONIO DA ROCHA,SITIO CHABOCAO,SITIO CHABOCAO,63460000,157,262,Ativo
10,15172,PEREIRO,1180,ESCOLA MUNICIPAL JOSE NILSON BEZERRA,SITIO SAO PAULO,SITIO SAO PAULO,63460000,158,208,Ativo
10,15172,PEREIRO,1180,ESCOLA MUNICIPAL JOSE NILSON BEZERRA,SITIO SAO PAULO,SITIO SAO PAULO,63460000,159,206,Ativo
10,15172,PEREIRO,1287,ESCOLA MUNICIPAL MARIA NAZARE DE JESUS,SITIO VARRELO,SITIO VARRELO,63460000,160,219,Ativo
10,15172,PEREIRO,1201,ESCOLA MUNICIPAL JOSE BEZERRA NOBRE,SITIO BAXIO DOS CLEMENTINOS,SITIO BAIXIO DOS CLEMENTINOS,63460000,161,322,Ativo
10,15172,PEREIRO,1066,GRUPO ESCOLAR FRANCISCO DAS CHAGAS DE AQUINO,SITIO LAGOA DOS MARINHEIROS,SITIO LAGOA DOS MARINHEIROS,63460000,162,191,Ativo
10,15172,PEREIRO,1228,ESCOLA MIGUEL JOAO DE OLIVEIRA,SITIO TRINDADE,SITIO TRINDADE,63460000,163,235,Ativo
10,15172,PEREIRO,1228,ESCOLA MIGUEL JOAO DE OLIVEIRA,SITIO TRINDADE,SITIO TRINDADE,63460000,164,158,Ativo
10,15172,PEREIRO,1244,ESCOLA PINGO DE GENTE (ESPECIAL),RUA SEVERO HOLANDA S/N,CENTRO,63460000,165,251,Ativo
10,15172,PEREIRO,1244,ESCOLA PINGO DE GENTE (ESPECIAL),RUA SEVERO HOLANDA S/N,CENTRO,63460000,166,247,Ativo
10,15172,PEREIRO,1244,ESCOLA PINGO DE GENTE (ESPECIAL),RUA SEVERO HOLANDA S/N,CENTRO,63460000,167,246,Ativo
10,15172,PEREIRO,1244,ESCOLA PINGO DE GENTE (ESPECIAL),RUA SEVERO HOLANDA S/N,CENTRO,63460000,168,248,Ativo
10,15172,PEREIRO,1252,GRUPO ESCOLAR NOSSA SENHORA DAS GRACAS,SITIO GROSSOS,SITIO GROSSOS,63460000,169,258,Ativo
10,15172,PEREIRO,1252,GRUPO ESCOLAR NOSSA SENHORA DAS GRACAS,SITIO GROSSOS,SITIO GROSSOS,63460000,170,253,Ativo
10,15172,PEREIRO,1260,GRUPO ESCOLAR ANTONIO PINHEIRO MAIA,SITIO CIDADE,SITIO CIDADE,63460000,171,231,Ativo
10,15172,PEREIRO,1260,GRUPO ESCOLAR ANTONIO PINHEIRO MAIA,SITIO CIDADE,SITIO CIDADE,63460000,172,210,Ativo
10,15172,PEREIRO,1279,CRECHE PARAISO INFANTIL,RUA NEL QUEIROZ S/N,CENTRO,63460000,173,234,Ativo
10,15172,PEREIRO,1279,CRECHE PARAISO INFANTIL,RUA NEL QUEIROZ S/N,CENTRO,63460000,174,236,Ativo
10,15172,PEREIRO,1279,CRECHE PARAISO INFANTIL,RUA NEL QUEIROZ S/N,CENTRO,63460000,175,235,Ativo
10,15172,PEREIRO,1287,ESCOLA MUNICIPAL MARIA NAZARE DE JESUS,SITIO VARRELO,SITIO VARRELO,63460000,176,298,Ativo
10,15172,PEREIRO,1295,ESCOLA MUNICIPAL PEDRO GOMES DE LIMA,SITIO MOUCO,SITIO MOUCO,63460000,177,297,Ativo
10,15172,PEREIRO,1295,ESCOLA MUNICIPAL PEDRO GOMES DE LIMA,SITIO MOUCO,SITIO MOUCO,63460000,178,298,Ativo
10,15172,PEREIRO,1368,ESCOLA DE ENSINO FUNDAMENTAL FRANCISCA NOGUEIRA DE SOUSA,"RUA JOAO BATISTA, 121 VILA ESTREITO",ESTREITO,63460000,179,262,Ativo
10,15172,PEREIRO,1368,ESCOLA DE ENSINO FUNDAMENTAL FRANCISCA NOGUEIRA DE SOUSA,"RUA JOAO BATISTA, 121 VILA ESTREITO",ESTREITO,63460000,180,291,Ativo
10,15172,PEREIRO,1015,ESCOLA MUNICIPAL CLEONICE FREIRE DE QUEIROZ,RUA NEL QUEIROZ  257,CENTRO,63460000,181,300,Ativo
10,15172,PEREIRO,1015,ESCOLA MUNICIPAL CLEONICE FREIRE DE QUEIROZ,RUA NEL QUEIROZ  257,CENTRO,63460000,182,291,Ativo
10,15172,PEREIRO,1406,POSTO DE SAÚDE MONSENHOR DIOMEDES,SÍTIO CHAPADA,ZONA RURAL,63460000,183,279,Ativo
10,15172,PEREIRO,1414,POSTO DE SAÚDE DO SÍTIO BAIAO,SÍTIO BAIÃO,ZONA RURAL,63460000,184,215,Ativo
10,15172,PEREIRO,1287,ESCOLA MUNICIPAL MARIA NAZARE DE JESUS,SITIO VARRELO,SITIO VARRELO,63460000,187,300,Ativo
10,15172,PEREIRO,1406,POSTO DE SAÚDE MONSENHOR DIOMEDES,SÍTIO CHAPADA,ZONA RURAL,63460000,191,126,Ativo
10,15172,PEREIRO,1368,ESCOLA DE ENSINO FUNDAMENTAL FRANCISCA NOGUEIRA DE SOUSA,"RUA JOAO BATISTA, 121 VILA ESTREITO",ESTREITO,63460000,192,70,Ativo
10,15172,PEREIRO,1414,POSTO DE SAÚDE DO SÍTIO BAIAO,SÍTIO BAIÃO,ZONA RURAL,63460000,195,151,Ativo
7,13285,PINDORETAMA,1147,EMEB FRANCISCA HOLANDA COSTA,"RUA MARECHAL CASTELO BRANCO, 1074",CENTRO-PINDORETAMA,62860000,26,336,Ativo
7,13285,PINDORETAMA,1147,EMEB FRANCISCA HOLANDA COSTA,"RUA MARECHAL CASTELO BRANCO, 1074",CENTRO-PINDORETAMA,62860000,27,336,Ativo
7,13285,PINDORETAMA,1775,CENTRO CULTURAL DE PINDORETAMA,AV CAPITAO NOGUEIRA 1184,CENTRO-PINDORETAMA,62860000,29,299,Ativo
7,13285,PINDORETAMA,1147,EMEB FRANCISCA HOLANDA COSTA,"RUA MARECHAL CASTELO BRANCO, 1074",CENTRO-PINDORETAMA,62860000,30,333,Ativo
7,13285,PINDORETAMA,1147,EMEB FRANCISCA HOLANDA COSTA,"RUA MARECHAL CASTELO BRANCO, 1074",CENTRO-PINDORETAMA,62860000,31,334,Ativo
7,13285,PINDORETAMA,1791,EMEB PROFESSORA VERÔNICA PEREIRA DE ARAÚJO,"RODOVIA CE-040, S/N, PINDORETAMA",SEDE,62860000,32,176,Ativo
7,13285,PINDORETAMA,1791,EMEB PROFESSORA VERÔNICA PEREIRA DE ARAÚJO,"RODOVIA CE-040, S/N, PINDORETAMA",SEDE,62860000,33,174,Ativo
7,13285,PINDORETAMA,1490,EMEB JOSÉ DE QUEIROZ FERREIRA,"AV. VALE ALBINO, SN - RODOVIA CE 454 - PRATIUS - 1",PRATIUS - 1,62860000,35,324,Ativo
7,13285,PINDORETAMA,1490,EMEB JOSÉ DE QUEIROZ FERREIRA,"AV. VALE ALBINO, SN - RODOVIA CE 454 - PRATIUS - 1",PRATIUS - 1,62860000,36,324,Ativo
7,13285,PINDORETAMA,1201,EMEB JOAQUIM NUNES VIEIRA,"RUA JOAQUIM NUNES VIEIRA, 445",CAPIM DE ROÇA,62860000,38,337,Ativo
7,13285,PINDORETAMA,1201,EMEB JOAQUIM NUNES VIEIRA,"RUA JOAQUIM NUNES VIEIRA, 445",CAPIM DE ROÇA,62860000,39,339,Ativo
7,13285,PINDORETAMA,1368,EEM JULIA ALENQUER FONTENELE,"AV. FIRMINO CRISOSTOMO, 1944",CENTRO-PINDORETAMA,62860000,66,344,Ativo
7,13285,PINDORETAMA,1368,EEM JULIA ALENQUER FONTENELE,"AV. FIRMINO CRISOSTOMO, 1944",CENTRO-PINDORETAMA,62860000,67,339,Ativo
7,13285,PINDORETAMA,1368,EEM JULIA ALENQUER FONTENELE,"AV. FIRMINO CRISOSTOMO, 1944",CENTRO-PINDORETAMA,62860000,68,344,Ativo
7,13285,PINDORETAMA,1368,EEM JULIA ALENQUER FONTENELE,"AV. FIRMINO CRISOSTOMO, 1944",CENTRO-PINDORETAMA,62860000,69,344,Ativo
7,13285,PINDORETAMA,1376,EMEB RAIMUNDO BENICIO SOBRINHO,CAPONGUINHA - PINDORETMA,CAPONGUINHA,62860000,70,300,Ativo
7,13285,PINDORETAMA,1384,EMEB MARIA NAIR DE VASCONCELOS,COQUEIRO DO ALAGAMAR - PINDORETAMA,COQUEIRO DO ALAGAMAR,62860000,71,348,Ativo
7,13285,PINDORETAMA,1490,EMEB JOSÉ DE QUEIROZ FERREIRA,"AV. VALE ALBINO, SN - RODOVIA CE 454 - PRATIUS - 1",PRATIUS - 1,62860000,87,327,Ativo
7,13285,PINDORETAMA,1490,EMEB JOSÉ DE QUEIROZ FERREIRA,"AV. VALE ALBINO, SN - RODOVIA CE 454 - PRATIUS - 1",PRATIUS - 1,62860000,88,322,Ativo
7,13285,PINDORETAMA,1775,CENTRO CULTURAL DE PINDORETAMA,AV CAPITAO NOGUEIRA 1184,CENTRO-PINDORETAMA,62860000,94,299,Ativo
7,13285,PINDORETAMA,1368,EEM JULIA ALENQUER FONTENELE,"AV. FIRMINO CRISOSTOMO, 1944",CENTRO-PINDORETAMA,62860000,97,345,Ativo
7,13285,PINDORETAMA,1147,EMEB FRANCISCA HOLANDA COSTA,"RUA MARECHAL CASTELO BRANCO, 1074",CENTRO-PINDORETAMA,62860000,104,333,Ativo
